time,x,y,z,l_{d}-l,beta,alpha,tau_{u},tau_{q},tau_{r}
69.2,69.2421023311739,14.0004498277042,-19.6471722540483,0.004950855279527,0.000946998984338,0.020644758862038,-20.3137328538511,-41.7863273442857,-15.3664269988576
69.3,69.3669399312503,14.0735293870861,-19.6859607212108,0.005170367533163,0.000456043444252,0.020713877945478,16.4954919327397,34.3839848679614,-2.45315119541541
69.4,69.4917660779517,14.1465519867116,-19.7246853956159,0.005444814739213,0.000338825557795,0.020620860314239,19.7789891850777,32.3576612730287,-1.42033771184131
69.5,69.6165685494795,14.219491065234,-19.7633753490838,0.005789931071193,0.000779164708271,0.020611925425722,0.293535940450327,21.6945171476211,14.0031131359699
69.6,69.7416980795816,14.292533859572,-19.8021791434534,0.005783625034289,0.000697793628581,0.020178964271181,2.97388270041263,7.24319413117919,-9.09168857351212
69.7,69.8667586674279,14.3654914921172,-19.8409451433421,0.005886878066234,0.000505352144864,0.0198999628086,-9.58494730868826,44.3792185050646,-12.0145020849174
69.8,69.9918587269761,14.438433110286,-19.8797070860373,0.005966756024911,0.000389498284238,0.01912698898011,33.2051116044606,50.1678391520381,12.4464260265306
69.9,70.1169591314008,14.5113636271268,-19.9184535014728,0.006056122155067,0.000322273427246,0.018769739747388,-0.897849192337608,11.0358813759905,-16.8342031608834
70,70.2423011958227,14.5844176348309,-19.9572904406139,0.005860710918725,0.00076645010686,0.019068708730878,-3.65687317639149,69.6604160192353,-5.93973053509602
70.1,70.3676386294452,14.6573900769281,-19.9961560623619,0.00570243261103,0.000607137165604,0.019199499411531,23.027187274236,34.6038432545806,-15.431741470598
70.2,70.4930563750489,14.730278902701,-20.0350280974977,0.005517792327214,-1.14194671321539E-05,0.019760747592015,-1.25161808391811,8.74496722061908,6.21141973849699
70.3,70.618572590058,14.8030570114197,-20.0738470410463,0.005320699101742,-0.001161530310607,0.019854522967764,10.5288253317119,32.876646121187,8.90998855947764
70.4,70.7441331271555,14.8757178550428,-20.1125412764551,0.0051778354973,-0.002068618641778,0.019732187504791,30.8697133352271,46.9371204425075,27.8189098455886
70.5,70.8697113313465,14.94829993301,-20.1511487367795,0.005082204982685,-0.001919473625104,0.019447859292746,-6.62731670523786,43.6950658243191,12.3446260865072
70.6,70.9948070040636,15.0205454099708,-20.1896036463174,0.005593060870163,-0.001792634067517,0.018832059827119,15.7948102256615,50.4610545236233,6.55701323657407
70.7,71.1204153949127,15.0930878536788,-20.2282776902342,0.005474843645108,-0.00111894620776,0.017850501089953,-14.0944679964236,46.4835540607742,-1.16753711976854
70.8,71.2461656608844,15.1657647383918,-20.2671095957053,0.005131167381136,-0.000690055248613,0.016365613881951,7.90171306628392,23.2183850876442,-0.889930611684884
70.9,71.3715071041183,15.2383556881988,-20.3059008794055,0.005179066635166,-0.001250817765821,0.015875851490128,-16.3620264925316,11.5830876935823,-29.3227047639384
71,71.4967751385565,15.3110058252008,-20.3446521372286,0.005268753014767,-0.002514385054771,0.015977804132844,2.90099235585078,36.927877752182,4.84802780241931
71.1,71.6219080040132,15.3835614420492,-20.3832319521801,0.005562105755005,-0.003643554958902,0.015889001408346,-0.541024400507872,17.8103810017771,15.2413857162315
71.2,71.7469709785436,15.4560365801174,-20.4216666407408,0.005991277234359,-0.004326152842661,0.016230435275862,22.6666358108933,24.7723724268694,-15.8078516285054
71.3,71.8724840996238,15.5287021523467,-20.4601665368234,0.0059363578878,-0.004285994402522,0.016731960206962,1.81831067545475,20.0282110081831,-13.8811722479719
71.4,71.997903172141,15.6011983836059,-20.4986286885092,0.006053335600481,-0.004380828330444,0.017203719749224,14.8952461466143,31.7520988928102,0.570531626494174
71.5,72.1232232723559,15.6735208068589,-20.5370685084121,0.006344451138885,-0.004578817357057,0.017092762043344,-9.38681657814057,25.3245093027693,-15.8547399662685
71.6,72.2485775644089,15.745827552423,-20.5755185739358,0.00661242999853,-0.004981962735483,0.017450443897485,-1.93030068011482,25.063122663127,0.453995810118864
71.7,72.3739737073518,15.8181356549244,-20.6139702841208,0.006844729884309,-0.004773016845254,0.017868656615092,-11.8022228827075,-13.5145767073072,23.6280111313517
71.8,72.4992720851457,15.89034328856,-20.6524253487288,0.007206991081114,-0.004955692793073,0.018032992466941,-12.754196783054,58.8193209160328,9.67191022744368
71.9,72.6246838193685,15.9625964037968,-20.6909091731701,0.007445384020644,-0.005633552220296,0.017858911575512,-18.127627345393,3.53708490317274,0.278111347240135
72,72.7504216887319,16.0350773525425,-20.7294733753229,0.007279758551069,-0.005264645003474,0.018247700052846,11.5382264469235,17.7073840496139,7.93065272707746
72.1,72.8762648122838,16.1076476824463,-20.768107878515,0.006964246968848,-0.005431901196263,0.019128518456952,6.83997045943867,19.4275715980227,16.2371770980962
72.2,73.0023348955362,16.180314328212,-20.8068074227494,0.006396117101615,-0.005569686398954,0.01950080184446,6.71505267698922,33.331771970455,15.8656812792335
72.3,73.1281322610159,16.252809289506,-20.845439955372,0.006156502329513,-0.00530590243315,0.020216756707026,14.7887458050288,43.3741125349342,-2.19664224010917
72.4,73.2538732897378,16.3252528956868,-20.8841128962124,0.005978399870288,-0.004702079236746,0.02007695964811,7.09628700733441,33.2150572894624,8.19743719157326
72.5,73.3795972250971,16.3977323110136,-20.922822445394,0.00578702569134,-0.00548131873931,0.019925383634139,6.85611312352199,1.82274291753689,-16.7590670539285
72.6,73.505757645664,16.4705679680353,-20.9616313319705,0.005031561444339,-0.006163723907623,0.018959951803036,22.4015547282325,27.6149572960718,35.6626027426439
72.7,73.6312721015638,16.5432301171188,-21.0002016048968,0.004959311152986,-0.006008792166954,0.018731078883686,-9.99112481796349,34.314228721588,-12.6965172180161
72.8,73.7565787264808,16.6159696521546,-21.0387602643693,0.005023582474207,-0.004896840170958,0.019004849214362,11.3151565732235,39.2246653796671,-0.439324091950099
72.9,73.8823169794891,16.689069057179,-21.0775963352758,0.004479144355067,-0.003235954176673,0.018736111156099,-9.92863436595587,30.0879750077825,0.325742081191934
73,74.0071939369003,16.7617773894598,-21.1163990549508,0.004850089445656,-0.001122276961551,0.018538399544138,24.1112122506415,34.8924334003104,14.8151599670163
73.1,74.1319258951682,16.8345433770125,-21.1554538823525,0.005246094316546,0.001034504704216,0.020394564272722,-0.377833603290275,35.9289786537518,14.6774149093784
73.2,74.2568449718682,16.9073566297765,-21.1948312666491,0.005379173207849,0.002673709633501,0.022500427960088,17.1915553393014,6.99133710244463,-4.07031970737461
73.3,74.3810004486546,16.9795388361832,-21.2341506080327,0.006472758698084,0.004147698210507,0.023355577657418,-0.463332756030486,26.6322054952159,-13.5607540092481
73.4,74.5044393205725,17.051163675374,-21.2733903675778,0.008457215926214,0.005319078809897,0.0233271366562,24.8331188166026,51.5812163245247,3.96249370227568
73.5,74.6279607857589,17.122855233367,-21.3127608350125,0.010306512681241,0.006178079660647,0.023616830920284,20.5708136663514,49.1501775031963,-5.58307674266523
73.6,74.751769833958,17.1947605611101,-21.3522891785608,0.011771042006671,0.007008583946976,0.023081153194906,22.8832868579183,34.3439597084871,2.67441429195475
73.7,74.8759939942297,17.2670358291412,-21.3920042536481,0.012660366026673,0.008049219370712,0.023013058676154,-3.27693851307203,18.4557186783849,12.4813586057085
73.8,75.0007029016501,17.3397251307206,-21.4319431781197,0.012885414319285,0.008970984338528,0.022864809631865,5.21392454903471,30.7566596470302,-2.15991439541947
73.9,75.1257646504217,17.4127316490138,-21.4720406030862,0.012620640972954,0.009460385060569,0.022373274622612,31.077108573081,38.1199988180541,-18.8317334926344
74,75.2512306745053,17.4860989564386,-21.5122539594786,0.011812999944091,0.009123807791086,0.022393661651452,18.0180545067204,26.8182543624536,8.32165038876589
74.1,75.376908497459,17.5596763024707,-21.552439211017,0.010734059585887,0.008909035693338,0.021979146026714,5.00630647733897,93.461170463121,-46.8514370878747
74.2,75.5026061174983,17.6333602725303,-21.5925336713377,0.009610423034925,0.00922010946845,0.021533118495716,21.8621686423724,16.4743463359445,-5.27707710517611
74.3,75.62867433374,17.7073584366891,-21.6326895806853,0.008008982383528,0.009066843751141,0.021672535065593,7.49821312015253,-1.13426652530757,-3.7015445487689
74.4,75.7544882418791,17.78125351984,-21.6726560005569,0.006719418660287,0.008306111883956,0.021868778942347,0.391413020590969,39.6059020058159,1.0549379544253
74.5,75.879678468828,17.8547844714779,-21.7122673863037,0.006219903413351,0.007354238022639,0.022175070252074,32.2457186151546,10.5024646847416,3.99575822983014
74.6,76.0044977589826,17.9280614399836,-21.7515478789122,0.006239643343663,0.005522167044569,0.022503415362086,8.21853693747306,53.9159258763018,14.8900770631474
74.7,76.1296743777633,18.0014654518337,-21.7906593422044,0.005943573071794,0.004097618135193,0.022749785726258,17.9917508419949,25.0684926403794,11.6248849877454
74.8,76.2546459734897,18.0746738976454,-21.8294930077116,0.005985983748954,0.003822268394131,0.02312444165608,42.2048355664912,13.475240377632,5.63635539884158
74.9,76.3797850473782,18.147882071186,-21.8682342030464,0.005913240971829,0.002398827307171,0.023312067509825,-12.8780841908731,10.9974258232074,-8.61139172270542
